"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Taos, New Mexico, United States","36.42136","-105.57513","Dog-Friendly Home with Free WiFi, Fireplace, & Hot Tub - Great Location!","6","Entire home","4.5","https://www.airbnb.com/rooms/53186451"
"Angel Fire, New Mexico, United States","36.36619","-105.29986","Wildlife Views; Cozy Wood Burning Stove! Althenwood","8","Entire home",,"https://www.airbnb.com/rooms/39991475"
"Taos, New Mexico, United States","36.38988","-105.56175","Billy Goat Casa","9","Entire home","5","https://www.airbnb.com/rooms/15742806"
"Angel Fire, New Mexico, United States","36.38901","-105.27385","1 bedroom condo with covered parking and a wood burning fireplace less than two blocks from the slopes!","4","Entire condo",,"https://www.airbnb.com/rooms/53541604"
"El Prado, New Mexico, United States","36.46539","-105.60045","Colorfully and Uniquely Taos","7","Entire home","5","https://www.airbnb.com/rooms/1840929"
"Angel Fire, New Mexico, United States","36.3881","-105.27337","1 bedroom condo with a full kitchen one block from the chair lift!","4","Entire condo",,"https://www.airbnb.com/rooms/53541533"
"Taos, New Mexico, United States","36.40641","-105.57982","Taos Pueblo","2","Room in bed and breakfast",,"https://www.airbnb.com/rooms/49343579"
"El Prado, New Mexico, United States","36.46619","-105.60268","Pacifico, your perfect Taos retreat, with Hot Tub","6","Entire home","5","https://www.airbnb.com/rooms/7986793"
"Angel Fire, New Mexico, United States","36.38946","-105.27413","1 bedroom condo with covered parking and a wood burning fireplace less than two blocks from the slopes!","4","Entire condo",,"https://www.airbnb.com/rooms/53541614"
"Angel Fire, New Mexico, United States","36.38848","-105.27603","2 bedroom condo with covered parking and a wood burning fireplace less than two blocks from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541630"
"Angel Fire, New Mexico, United States","36.38804","-105.2755","2 bedroom condo with a balcony and covered parking less than two blocks from the slopes!","8","Entire condo",,"https://www.airbnb.com/rooms/53541610"
"Taos, New Mexico, United States","36.40599","-105.58124","Sky Room","2","Room in bed and breakfast",,"https://www.airbnb.com/rooms/49635804"
"Angel Fire, New Mexico, United States","36.37371","-105.29166","Close to Country Club; Wood-Burning Fireplace; Single Level; Happy Pines!","11","Entire home",,"https://www.airbnb.com/rooms/43034232"
